"ID_MESA","HAB","INHAB","VV"
"100320626802571003",220,"5",198
"100320724432101516",220,"5",198
"100320207290060725",220,"4",198
"100320309510902925",49,"0",44
"100320236310000102",220,"0",198
"100320517140029702",220,"2",198
"100320208200190813",220,"2",198
"100320206792580602",237,"4",213
"100320309260800504",220,"4",198
"110111036112519113",220,"8",198
"100320722341105009",220,"9",198
"100320202420240301",220,"8",198
"100320309342503307",220,"4",198
"100320127940012311",220,"2",198
"100320722551104405",220,"0",198
"100320626800007907",220,"8",198
"100320309420902207",220,"0",198
"100320208200190510",220,"4",198
"100320722340201202",220,"1",198
"100320722420000104",220,"1",198
"100320202660246706",220,"1",198
"100320208200050420",220,"3",198
"100320723211801907",220,"7",198
"100320206132534603",135,"5",122
"100320309510903018",220,"2",198
"100320308212593008",220,"3",198
"100320722340400709",55,"4",50
"100320308212587905",189,"0",170
"100320308650400301",220,"6",198
"100320619530000315",220,"20",198
"100320207290060401",220,"3",198
"100320516110018206",220,"12",198
"100320722551102015",220,"5",198
"100320127940021215",220,"5",198
"100320308210010806",220,"7",198
"100320428080000201",220,"0",198
"100320722340101204",220,"6",198
"100320308212586702",199,"0",179
"100320202770250812",220,"5",198
"100320722340202501",220,"5",198
"100320722340302407",220,"2",198
"100320722340800208",220,"7",198
"100320208200120312",220,"2",198
"100320208200030319",220,"1",198
"100320421620000203",136,"14",122
"100320514943111613",220,"2",198
"100320724422105121",220,"6",198
"100320529050050401",196,"2",176
"100320619320001001",220,"4",198
"100320308210015008",220,"11",198
"110112237652509003",220,"2",198
"100320724782001103",220,"1",198
"110111036112505907",220,"36",198
"110111036112505910",220,"29",198
"100320308210013219",220,"11",198
"100320205802579602",220,"0",198
"100320722342566704",220,"0",198
"100320204750265702",54,"0",49
"100320722341001304",220,"7",198
"100320927732502805",220,"8",198
"100320825270000102",220,"6",198
"100320514940004203",220,"9",198
"100320207290240404",220,"5",198
"100320308840500113",220,"4",198
"100320208202502829",220,"3",198
"100320420590009613",220,"3",198
"100320722340802336",220,"5",198
"110111036112505901",220,"41",198
"100320722340502709",220,"3",198
"100320308210019415",158,"4",142
"100320516520022601",220,"3",198
"100320202722577401",54,"0",49
"100320308210023716",220,"1",198
"100320203710277001",220,"3",198
"100320113710000208",220,"4",198
"100320208200040114",220,"2",198
"100320722340502405",220,"1",198
"100320841152552501",220,"0",198
"100320421450000205",220,"7",198
"100320207292505104",220,"8",198
"111824737902511501",221,"1",199
"100320127942553006",220,"7",198
"100320514940058804",220,"1",198
"100320114700000101",151,"1",136
"100320626803105203",220,"9",198
"100320208203005520",220,"3",198
"100320309852503106",220,"5",198
"100320207290080212",220,"4",198
"100320341262554303",103,"0",93
"100320207290200402",220,"0",198
"100320127942532916",220,"4",198
"100320722343203501",220,"1",198
"100320127940041003",220,"3",198
"100320724422100103",220,"2",198
"100320619490001917",220,"6",198
"100320207290080206",220,"2",198
"100320421580000201",230,"1",207
"100320728530002201",207,"3",186
"100320722340700312",220,"5",198
"100320516990028001",220,"1",198
"100320514942550406",220,"2",198
"100320724422104414",220,"5",198
"100320207290280516",220,"4",198
"100320722343203419",220,"5",198
"100320208200120720",220,"0",198
"100320309740105313",220,"4",198
"100320207290240611",220,"1",198
"100320207290030310",220,"2",198
"100320308210015208",146,"4",131
"100320722340800640",220,"7",198
"100320204260020704",189,"0",170
"100320724482102002",220,"5",198
"110111041332518203",220,"75",198
"100320208200110106",220,"5",198
"100320204960267305",237,"8",213
"100320308210018005",220,"3",198
"100320207010255409",197,"3",177
"100320514940004002",220,"4",198
"100320309342503312",220,"2",198
"100320722340602002",220,"4",198
"100320724672000004",220,"7",198
"100320208200200609",220,"5",198
"110111036112517408",220,"33",198
"100320208200250233",220,"1",198
"100320626800000510",220,"5",198
"100320722342565507",220,"8",198
"100320207290220802",220,"3",198
"100320825262502702",220,"2",198
"100320309342505008",220,"6",198
"100320421970000204",197,"5",177
"100320722343203606",220,"8",198
"100320207292503627",220,"4",198
"100320309342503322",220,"10",198
"100320626800007323",220,"10",198
"100320329470140803",220,"4",198
"100320207250256103",36,"0",32
"100320722860400107",220,"4",198
"100320308210014513",220,"4",198
"100320911302557202",220,"0",198
"100320127940051911",220,"6",198
"100320723251300215",220,"6",198
"100320626800006803",220,"4",198
"100320309590905312",220,"3",198
"100320200930245103",220,"1",198
"100320514940004507",220,"2",198
"100320540632539401",220,"3",198
"100320722340900622",220,"2",198
"100320204810266113",220,"6",198
"100320309770101206",220,"2",198
"100320724422101303",220,"3",198
"100320308210010109",220,"6",198
"100320203230297009",220,"7",198
"100320722561103902",38,"0",34
"100320420590012505",220,"1",198
"110341836192507909",220,"30",198
"100320420590013107",220,"1",198
"110341836192530519",220,"0",198
"100320309592569905",58,"0",52
"100320722341002004",220,"5",198
"100320208202502822",220,"2",198
"100320309490902708",220,"3",198
"100320207290190604",220,"2",198
"110111041402518808",220,"2",198
"100320420750014703",220,"2",198
"100320112300006502",94,"12",85
"100320207290060736",220,"3",198
"100320202570247001",232,"4",209
"100320724422105507",216,"0",194
"100320341252554203",220,"3",198
"100320927732504101",220,"0",198
"100320632710000101",220,"4",198
"100320722340700406",220,"8",198
"110111041302517719",220,"9",198
"100320420592503208",23,"0",21
"100320205862580202",230,"4",207
"100320203950279401",220,"1",198
"100320722430000101",220,"5",198
"100320308210022722",220,"1",198
"100320309392568405",220,"0",198
"100320203670299002",220,"0",198
"100320825260001910",220,"1",198
"100320207290210908",220,"7",198
"100320632700000106",220,"3",198
"100320208202502715",220,"3",198
"100320309420902110",220,"1",198
"100320722862402017",220,"6",198
"100320310350120607",220,"1",198
"100320309452590606",20,"0",18
"100320514942504406",220,"4",198
"100320722340302711",220,"5",198
"100320722340301218",220,"3",198
"100320722762501201",220,"11",198
"100320722662500303",220,"1",198
"100320208200170318",220,"0",198
"100320514942503103",220,"5",198
"100320420590012102",220,"2",198
"100320735790000101",111,"7",100
"100320420590010509",220,"4",198
"100320830690000102",220,"7",198
"100320207290040508",220,"3",198
"100320722340501403",220,"5",198
"100320309342503420",220,"6",198
"100320722343203128",220,"14",198
"100320825260002708",220,"4",198
"100320341262554302",220,"0",198
"100320127940053512",220,"0",198
"100320201250245704",220,"3",198
"100320208200120408",220,"1",198
"100320207290230608",220,"4",198
"100320308210015605",220,"9",198
"100320308210011708",116,"1",104
"100320243522605201",220,"0",198
"100320308210019905",220,"2",198
"100320825263201201",220,"7",198
"100320619493106507",220,"6",198
"100320626800009425",101,"8",91
"100320207290240103",220,"2",198
"100320208200020408",220,"5",198
"100320308210012024",220,"7",198
"100320911660005401",223,"1",201
"100320722340201208",220,"4",198
"100320127940012329",220,"5",198
"100320208200010136",220,"4",198
"100320207290070306",220,"2",198
"100320207292572803",220,"0",198
"100320113053000709",220,"4",198
"100320208200210533",220,"2",198
"100320619160001112",220,"24",198
"110443837822510740",220,"9",198
"100320310990160121",220,"5",198
"100320207290090307",220,"5",198
"100320308210018716",220,"5",198
"100320421393103018",220,"5",198
"100320208200030221",220,"2",198
"100320310530123108",220,"3",198
"100320208200120702",220,"4",198
"100320308210017416",220,"6",198
"100320308210020713",220,"1",198
"100320127940021918",220,"7",198
"100320722340600012",220,"5",198
"100320207290250402",220,"3",198
"100320207290270204",220,"0",198
"100320207290190507",220,"3",198
"100320724752000709",220,"6",198
"100320208200240510",220,"2",198
"100320309342504704",220,"3",198
"100320308210017120",220,"7",198
"100320825550000201",220,"11",198
"100320308210022214",220,"0",198
"100320310422593222",220,"0",198
"100320728561104013",220,"2",198
"100320722340101213",220,"5",198
"110111041362506202",220,"52",198
"100320208200060101",220,"1",198
"100320723340301302",220,"7",198
"100320207290010301",220,"5",198
"100320517660035501",153,"11",138
"100320825403201507",220,"8",198
"100320309710105603",220,"0",198
"100320514943110404",220,"4",198
"100320308840500213",220,"4",198
"100320727641403308",220,"8",198
"100320207292534301",220,"3",198
"110341836192520108",220,"1",198
"100320308210011504",220,"3",198
"100320515303114904",220,"5",198
"100320308210010627",73,"1",66
"100320208200200614",220,"0",198
"100320208200170308",220,"3",198
"100320207290302601",220,"3",198
"100320722341001215",220,"6",198
"100320722340801718",220,"12",198
"100320208200070311",220,"0",198
"100320206560233502",220,"3",198
"100320331210701601",116,"6",104
"100320825403201509",179,"12",161
"100320728561104111",220,"2",198
"100320722351104202",220,"4",198
"100320619490001309",220,"7",198
"100320310240120112",220,"4",198
"100320723171801417",220,"6",198
"100320205000267702",220,"4",198
"100320618750000102",220,"3",198
"100320722340302602",220,"4",198
"100320626800000407",220,"2",198
"100320532090057702",179,"3",161
"100320205460226101",220,"1",198
"100320201872577702",220,"3",198
"100320626800009401",220,"5",198
"100320127940040015",220,"7",198
"100320206520230215",220,"8",198
"100320722650500127",220,"9",198
"100320723111803016",224,"11",202
"100320722342565508",220,"4",198
"100320722340000539",220,"5",198
"100320207290110218",220,"1",198
"100320725220700606",24,"2",22
"100320723910400609",220,"3",198
"100320733201103802",220,"1",198
"100320208200190632",220,"5",198
"100320308210021208",194,"0",175
"100320529100050001",111,"13",100
"100320722340200902",220,"7",198
"100320208200250208",220,"2",198
"100320207290050511",220,"0",198
"100320420592502702",220,"1",198
"100320421870000201",159,"3",143
"100320309120700501",220,"0",198
"100320208200240526",220,"0",198
"100320722552541104",220,"0",198
"100320208200200606",220,"4",198
"100320309710104921",220,"2",198
"100320308210023723",149,"2",134
"100320207292505407",220,"0",198
"100320206580231302",220,"7",198
"100320309342503510",220,"8",198
"100320207290190605",220,"7",198
"100320309862570204",220,"0",198
"100320722343203104",220,"0",198
"100320722340202315",220,"1",198
"100320736980000303",220,"0",198
"100320735380000304",220,"0",198
"100320127942553102",220,"1",198
"100320514942504706",139,"1",125
"100320528350047401",220,"7",198
"100320309710104906",220,"6",198
"100320515350010301",220,"11",198
"100320632940000101",160,"8",144
"100320722340501009",220,"4",198
"100320722340201801",220,"5",198
"100320205100232001",220,"3",198
"100320723740403112",132,"5",119
"100320309490902709",220,"3",198
"100320207292503414",220,"6",198
"100320730611103402",220,"6",198
"100320203670299008",220,"2",198
"100320927732502901",220,"4",198
"100320722340002631",220,"6",198
"100320328040121118",220,"4",198
"100320309712593301",220,"0",198
"100320208200080120",220,"5",198
"100320515660013402",220,"7",198
"100320308210022905",220,"0",198
"100320722340000547",220,"3",198
"100320207290040502",220,"6",198
"100320723910406213",220,"9",198
"100320619680000402",220,"4",198
"100320528350047404",175,"7",158
"100320518410044603",220,"18",198
"100320309490902707",220,"2",198
"100320722662500306",220,"4",198
"100320722340501321",220,"5",198
"100320722342542609",220,"0",198
"100320308210018211",220,"11",198
"110111236132506621",220,"49",198
"100320733211103706",220,"1",198
"100320722340602036",220,"9",198
"100320516710025106",220,"11",198
"100320208200040325",220,"0",198
"100320207010255402",220,"2",198
"100320208200260130",220,"3",198
"100320207290101032",220,"4",198
"100320207293003410",220,"5",198
"100320626800007218",220,"6",198
"100320420590011114",45,"1",40
"100320208200140115",220,"2",198
"100320205840284601",220,"1",198
"100320420593101704",220,"4",198
"100320420592504610",220,"0",198
"100320308213008615",90,"2",81
"100320739790000101",220,"0",198
"110622437672509201",238,"42",214
"100320112730000101",220,"7",198
"110111136122506504",220,"32",198
"100320309342504608",220,"4",198
"100320113180000101",220,"4",198
"100320723300300803",23,"0",21
"100320309590905402",220,"2",198
"100320826260000102",103,"7",93
"100320309710105109",220,"0",198
"100320113313002202",220,"1",198
"100320723740403111",220,"3",198
"100320204010280002",220,"2",198
"100320626800000205",220,"5",198
"100320722860400105",220,"8",198
"100320127940040102",220,"4",198
"100320619502571811",220,"3",198
"100320723172567201",229,"0",206
"100320724420101109",220,"8",198
"100320207290060418",220,"3",198
"100320128500000101",75,"11",68
"100320208200170401",220,"4",198
"100320722341003901",220,"1",198
"100320207210255004",220,"6",198
"100320203770277602",35,"0",32
"100320309590905306",220,"3",198
"100320208200210301",220,"1",198
"100320206220269108",220,"5",198
"100320723291300628",220,"8",198
"100320309710104709",220,"4",198
"100320722340500913",220,"5",198
"100320208200110120",220,"5",198
"100320309710104606",220,"6",198
"100320825963202205",220,"6",198
"100320518413113504",220,"22",198
"100320206980256531",78,"3",70
"100320942682595401",43,"0",39
"100320723910401003",220,"3",198
"100320308210014202",220,"6",198
"100320514943111703",220,"8",198
"100320202010232302",220,"4",198
"100320420830000203",39,"1",35
"100320722341003114",220,"2",198
"100320722340500809",220,"9",198
"100320310690131201",220,"4",198
"100320631770000401",220,"5",198
"100320127943001407",220,"4",198
"100320329450110504",187,"8",168
"100320526640019102",83,"4",75
"100320233040000101",220,"2",198
"110621936202508501",220,"66",198
"100320722340000904",220,"5",198
"100320203950279402",220,"3",198
"100320207293003808",220,"3",198
"100320529110050101",138,"8",124
"100320722341106001",220,"0",198
"100320722340702303",220,"7",198
"100320206980256509",220,"2",198
"100320514940003901",220,"1",198
"100320308210023005",220,"0",198
"100320308210017413",220,"3",198
"100320724422104615",220,"1",198
"100320308210024204",220,"0",198
"100320310762503706",220,"10",198
"100320724361500713",220,"4",198
"100320518050040108",220,"5",198
"100320127940020206",220,"2",198
"100320208200110310",220,"5",198
"100320207290060406",220,"1",198
"100320308210019918",220,"2",198
"100320310450122502",220,"10",198
"100320204010280001",220,"2",198
"100320207290120102",220,"5",198
"100320310762503620",220,"5",198
"100320515303114814",63,"0",57
"100320722340002616",220,"2",198
"100320208200140324",220,"4",198
"100320722340700727",220,"6",198
"100320329320700402",104,"1",94
"100320308210022725",220,"2",198
"100320722342565622",45,"0",40
"100320825400001302",220,"5",198
"100320514942504602",220,"4",198
"100320619400000601",84,"3",76
"100320208200170316",220,"4",198
"100320826510000104",220,"6",198
"100320205290225308",220,"2",198
"100320208200180403",220,"0",198
"100320203850278405",220,"4",198
"100320825263201309",213,"4",192
"100320722340101401",220,"8",198
"100320825263200801",220,"1",198
"100320208200130202",220,"3",198
"100320825400001219",220,"9",198
"100320722340701503",220,"5",198
"100320205410233305",107,"0",96
"100320724422101208",220,"10",198
"100320208200100401",220,"4",198
"100320825810000113",94,"7",85
"100320208200230310",220,"4",198
"100320927732593804",220,"5",198
"100320722340502302",220,"3",198
"100320518412544907",220,"14",198
"100320735380000118",220,"4",198
"100320208200260134",220,"5",198
"100320207290110409",220,"5",198
"100320422150000201",220,"3",198
"100320626800007017",70,"1",63
"100320201030244003",220,"2",198
"100320309950103003",220,"3",198
"100320722340201501",220,"3",198
"100320722340701315",220,"3",198
"100320201370299601",220,"9",198
"100320208202533608",220,"2",198
"100320208200240521",220,"1",198
"100320723151801201",220,"12",198
"100320728731802602",112,"2",101
"100320722342566802",220,"0",198
"100320724753204103",220,"6",198
"100320308210023101",220,"1",198
"100320309360901602",220,"1",198
"110347938962618501",48,"0",43
"100320516700024401",124,"1",112
"100320207290302502",220,"4",198
"100320329470140804",220,"9",198
"100320208200120612",220,"3",198
"100320308210017010",220,"3",198
"100320540842549001",220,"0",198
"100320722340302103",220,"8",198
"100320722340801705",220,"7",198
"100320722343203607",220,"8",198
"100320420590008806",220,"1",198
"100320722341002032",220,"9",198
"100320722340900924",220,"10",198
"100320208200040515",91,"0",82
"100320722340900003",220,"4",198
"100320309410902103",24,"0",22
"100320722341108906",220,"3",198
"100320201220244901",220,"1",198
"100320514940057311",220,"6",198
"100320234180000104",67,"0",60
"100320310053007609",158,"3",142
"100320825260004005",220,"1",198
"100320516713113906",220,"8",198
"100320825260004012",220,"3",198
"100320421350000206",83,"0",75
"100320722340800819",220,"3",198
"100320309590905324",220,"1",198
"100320308213008704",220,"7",198
"100320308212588609",220,"0",198
"100320539430000101",116,"0",104
"100320227760000101",220,"3",198
"100320722832501905",220,"6",198
"100320308210016210",220,"5",198
"100320722430000321",220,"4",198
"100320825262502701",220,"4",198
"100320514940002114",220,"5",198
"100320722340401015",220,"4",198
"100320308650400204",220,"1",198
"100320723422567810",220,"6",198
"100320309510903009",220,"2",198
"100320420593102304",220,"1",198
"100320735382546301",220,"2",198
"100320308210015206",220,"3",198
"100320204060280502",206,"6",185
"100320514940004001",220,"3",198
"100320516713114305",220,"4",198
"100320941012551001",61,"0",55
"100320514940003602",220,"7",198
"100320722652500404",147,"0",132
"100320742292585603",236,"0",212
"100320837570000101",220,"0",198
"100320825260000811",220,"5",198
"100320208200190603",220,"3",198
"100320911430003603",51,"2",46
"100320203380295001",220,"1",198
"100320722341106002",84,"0",76
"100320724792001103",229,"3",206
"100320208200030223",220,"0",198
"100320722340600322",220,"10",198
"100320308210018105",220,"9",198
"100320127942503112",220,"0",198
"100320308210010819",220,"1",198
"100320722340701407",220,"2",198
"100320308210020718",220,"1",198
"100320208203004216",220,"3",198
"100320825813202101",220,"7",198
"100320722340300901",220,"0",198
"100320308210022410",64,"0",58
"100320308210014303",220,"2",198
"100320310020103509",220,"1",198
"100320308212593001",220,"2",198
"100320309710105124",220,"0",198
"100320514943111301",220,"3",198
"100320722340600031",220,"6",198
"100320207290040405",220,"4",198
"100320517300031502",76,"2",68
"100320207290211004",220,"0",198
"100320421390000502",220,"0",198
"100320309342503224",220,"9",198
"100320927732503211",220,"4",198
"100320724482102003",191,"6",172
"100320207290090210",220,"4",198
"100320722340501802",220,"4",198
"100320722571102201",220,"9",198
"100320927732504003",220,"1",198
"100320722340601007",220,"3",198
"100320207290240104",220,"5",198
"100320208200100311",220,"5",198
"100320227670291248",220,"0",198
"100320208200070321",220,"1",198
"100320723570400210",220,"3",198
"100320208200170202",220,"2",198
"100320208200070108",220,"0",198
"100320308210012012",220,"5",198
"100320207290170708",220,"3",198
"100320234590000101",164,"3",148
"100320208200200103",220,"4",198
"100320134370000102",209,"2",188
"100320208200100319",220,"1",198
"100320619770000807",220,"4",198
"100320722340900312",220,"4",198
"100320205230230802",220,"1",198
"100320207290120407",220,"2",198
"100320420840000302",220,"4",198
"100320308210019405",220,"6",198
"100320724672000034",220,"4",198
"100320421570000202",64,"0",58
"100320722341000203",220,"5",198
"100320310762503618",220,"5",198
"110118943792609101",220,"0",198
"100320308530301704",232,"4",209
"100320227672560609",220,"0",198
"100320722343202406",220,"6",198
"100320420590008203",220,"2",198
"100320724672000032",220,"5",198
"100320134220000102",128,"1",115
"110494137842510902",142,"18",128
"100320825732585906",234,"1",211
"100320722541102406",220,"6",198
"100320825400002208",220,"0",198
"100320927730000302",220,"7",198
"100320842322586401",220,"0",198
"100320309440902305",220,"5",198
"100320308212588806",220,"0",198
"100320207290130318",220,"1",198
"100320740322536303",220,"0",198
"100320208200030305",220,"4",198
"100320420590009501",220,"3",198
"100320722561102102",220,"7",198
"100320208170000105",220,"3",198
"100320308210021321",220,"5",198
"100320722340600014",220,"2",198
"100320927732502905",220,"5",198
"100320735380000209",220,"0",198
"100320202530246806",220,"2",198
"100320208200190633",220,"6",198
"110111041302517716",220,"5",198
"100320208202560213",220,"0",198
"100320723171801419",220,"1",198
"100320308210016708",220,"2",198
"100320308210011435",61,"12",55
"100320514942504215",220,"1",198
"100320722340700607",220,"4",198
"100320207290230606",220,"5",198
"100320308210013405",220,"7",198
"100320309510903023",220,"2",198
"100320825590000103",220,"10",198
"100320208200200253",220,"3",198
"100320207290050606",220,"2",198
"100320517020028305",70,"0",63
"100320722650500120",220,"6",198
"100320309600904020",220,"3",198
"100320308210017424",220,"8",198
"100320208200110222",220,"2",198
"100320114020000111",220,"9",198
"100320827840000304",220,"14",198
"100320207290220705",220,"3",198
"100320208200040204",220,"3",198
"110443837822510728",220,"8",198
"100320308210011505",220,"9",198
"100320308212593003",220,"5",198
"100320127940010804",220,"3",198
"110443737802510511",220,"3",198
"100320207290110115",220,"6",198
"100320309420902203",220,"0",198
"100320203890278801",133,"4",120
"100320309520903101",220,"1",198
"100320722340702214",220,"4",198
"110621336142530007",70,"368",63
"100320207290303422",220,"2",198
"100320310240120111",220,"5",198
"100320722341106504",220,"0",198
"100320234600000101",220,"2",198
"100320208200180411",220,"2",198
"100320207290230622",220,"5",198
"100320309920102804",220,"8",198
"100320138430000101",138,"0",124
"100320722342544201",220,"1",198
"100320735500000101",70,"1",63
"100320308210022915",178,"0",160
"100320309870102204",220,"2",198
"100320207290160601",220,"2",198
"100320518410044404",220,"10",198
"100320722340500006",220,"6",198
"100320207290130106",220,"2",198
"110671536162507223",220,"45",198
"100320722342547008",220,"2",198
"100320207293003302",220,"3",198
"100320310400121501",220,"2",198
"100320722340800409",220,"5",198
"100320309930102906",220,"1",198
"100320309720100507",220,"5",198
"100320927732504107",220,"0",198
"100320420590010718",220,"6",198
"100320514943112104",220,"2",198
"100320112980000103",220,"5",198
"100320310410120911",107,"1",96
"100320207292559601",220,"0",198
"100320208200120206",220,"0",198
"100320229940600803",220,"14",198
"100320626800009803",220,"8",198
"100320421600000202",65,"0",58
"100320208200200102",220,"2",198
"100320204590264312",220,"6",198
"100320308210016206",220,"3",198
"100320726980550904",220,"10",198
"110341836192507810",220,"29",198
"110673037732509809",220,"48",198
"100320308210012605",220,"3",198
"100320724420100202",220,"4",198
"100320142112572001",91,"0",82
"100320208200010139",220,"5",198
"100320127940021003",220,"4",198
"100320208200240128",220,"2",198
"100320722340100404",220,"5",198
"100320825403201601",220,"6",198
"100320208200030101",220,"4",198
"100320420843102714",220,"4",198
"100320208200250221",220,"0",198
"100320308210018117",220,"2",198
"100320722340601602",220,"8",198
"100320722340401016",220,"7",198
"100320204230261501",220,"2",198
"100320724430101611",220,"4",198
"100320308210012905",220,"2",198
"100320208200080122",220,"4",198
"100320308210023407",220,"0",198
"100320514943110901",220,"3",198
"100320530830051902",31,"4",28
"100320208200130623",220,"3",198
"100320308430301111",50,"3",45
"100320127940040718",220,"4",198
"100320722542567504",25,"0",22
"100320722340600807",220,"7",198
"100320310660130901",220,"6",198
"100320722340700728",220,"5",198
"100320208200260202",220,"1",198
"100320309590905307",220,"5",198
"100320308210017711",220,"4",198
"100320114710000103",87,"6",78
"100320127940011107",220,"2",198
"100320208200100215",220,"1",198
"100320308210014003",220,"14",198
"110112037612508601",220,"31",198
"100320927960007601",220,"8",198
"100320825403201807",220,"0",198
"100320827863202007",220,"5",198
"100320202490237401",220,"16",198
"100320722340000521",220,"4",198
"100320203950279403",204,"0",184
"100320308210011113",220,"4",198
"100320127940021210",220,"5",198
"100320437480000101",56,"0",50
"100320722340400306",220,"5",198
"100320309770101239",220,"7",198
"100320201400296202",114,"0",103
"100320309660904727",225,"7",202
"100320911850007301",220,"2",198
"100320722542541004",220,"0",198
"100320308210022909",220,"0",198
"100320826440000101",220,"4",198
"100320722340401003",220,"3",198
"100320724550602804",169,"4",152
"100320620510001801",177,"2",159
"110671536162507005",220,"81",198
"100320420590009809",220,"2",198
"100320722343203122",220,"10",198
"100320735380000128",220,"4",198
"100320722343203406",220,"0",198
"100320420592503307",220,"2",198
"100320827840001605",220,"1",198
"100320208200070322",128,"3",115
"100320207290290605",220,"2",198
"100320201630298201",148,"6",133
"100320722342565709",220,"6",198
"100320826450000101",142,"0",128
"100320236360000102",33,"0",30
"100320206510245801",216,"2",194
"100320722342566517",220,"14",198
"100320722351100103",220,"4",198
"100320207290020416",220,"2",198
"100320619490002205",220,"2",198
"111245738012512608",220,"19",198
"100320308210021701",220,"1",198
"100320637520000101",220,"0",198
"100320731920601804",220,"2",198
"100320722340401431",220,"5",198
"100320626800008905",220,"3",198
"100320723173205103",220,"5",198
"100320308210012810",220,"5",198
"100320723911400707",220,"10",198
"100320202460239501",220,"4",198
"100320722343203902",220,"6",198
"100320308210018104",220,"7",198
"100320723200801812",220,"6",198
"100320207290180311",220,"0",198
"100320420592504306",220,"0",198
"100320208200260611",220,"3",198
"100320127943000106",220,"3",198
"100320308210011608",220,"6",198
"100320127940021914",220,"6",198
"100320208200120317",220,"1",198
"100320308210014801",220,"8",198
"100320208200160222",220,"4",198
"100320205810284301",220,"3",198
"100320722340700901",220,"9",198
"100320626800007407",220,"4",198
"100320201082576204",143,"1",129
"100320208200240262",220,"1",198
"100320207290130314",220,"2",198
"100320722340002205",220,"5",198
"100320127940010810",220,"4",198
"100320515050006003",129,"2",116
"100320203230297712",220,"1",198
"100320127940012322",220,"7",198
"100320827840001307",220,"7",198
"100320722340301206",220,"5",198
"100320206770275301",220,"3",198
"100320208200260911",220,"2",198
"100320626800008710",220,"10",198
"100320309700905026",220,"4",198
"100320619980000901",220,"5",198
"100320337270000102",220,"0",198
"100320722343203121",220,"8",198
"110341836192612312",220,"2",198
"100320722571102213",220,"1",198
"100320626803105602",220,"8",198
"110621936202508505",220,"66",198
"100320831740000101",178,"2",160
"100320309820101721",180,"5",162
"100320722340500503",220,"3",198
"100320207290300402",220,"3",198
"100320308210020215",220,"4",198
"100320722340100717",220,"4",198
"100320113400000101",220,"9",198
"100320420593101906",220,"4",198
"100320420590013903",220,"0",198
"100320722340602110",220,"6",198
"100320514942503107",220,"4",198
"100320207290060119",220,"5",198
"100320722343203420",220,"3",198
"100320207290050633",220,"2",198
"100320420592562824",220,"1",198
"100320722340301209",220,"9",198
"100320722340700018",220,"7",198
"100320203230296926",220,"1",198
"100320310502503016",220,"2",198
"100320726971802302",134,"4",121
"100320516713113902",220,"7",198
"100320308210013315",220,"2",198
"100320724420100010",220,"5",198
"100320619490001306",220,"9",198
"100320825260002901",61,"4",55
"100320308210022914",220,"0",198
"100320330200123901",220,"3",198
"100320308210020009",220,"4",198
"100320517030028501",220,"1",198
"100320308210011202",220,"10",198
"100320735380000908",220,"1",198
"100320722343205606",220,"4",198
"100320227670291239",220,"3",198
"100320208200260613",220,"1",198
"100320309680905113",220,"1",198
"100320722340602023",220,"2",198
"100320207290301602",220,"4",198
"100320127940051617",220,"7",198
"100320728700405401",220,"1",198
"100320308210018742",220,"3",198
"100320735380000801",220,"1",198
"100320619492571603",220,"15",198
"100320207292503417",204,"2",184
"100320722340202901",220,"3",198
"110443837812510614",220,"9",198
"100320722340502304",220,"3",198
"100320722340800903",220,"4",198
"100320722341004108",220,"2",198
"100320514940002412",220,"4",198
"100320516000017101",220,"13",198
"100320514940001708",220,"7",198
"100320722340600331",220,"4",198
"100320232250801603",61,"1",55
"100320735382546208",158,"0",142
"100320420593102204",220,"0",198
"110671536162507115",94,"201",85
"100320619930000503",220,"4",198
"100320208200200408",220,"2",198
"100320517750036302",93,"4",84
"110111036112516204",220,"81",198
"100320207290060203",220,"4",198
"100320722351102722",220,"2",198
"100320722341002612",220,"2",198
"100320825750000102",157,"5",141
"100320722340100609",220,"7",198
"100320626800006712",220,"11",198
"100320203130252903",51,"3",46
"100320421393103104",220,"3",198
"100320722340200811",106,"4",95
"100320309560903505",220,"3",198
"100320308630300901",220,"20",198
"100320619160001005",220,"16",198
"100320722340800207",220,"4",198
"100320203110253202",220,"8",198
"100320236340000103",168,"1",151
"100320722340201304",220,"3",198
"100320723002401701",220,"7",198
"100320208202533603",220,"0",198
"100320722343203701",220,"6",198
"100320420590010715",220,"3",198
"100320308210012813",220,"4",198
"100320420920000203",220,"3",198
"100320722340400203",220,"13",198
"100320208200150101",220,"3",198
"100320309700905005",220,"1",198
"100320310890150201",139,"3",125
"100320308210014911",48,"1",43
"100320309760101103",220,"4",198
"100320517082545004",220,"2",198
"100320202470244502",193,"16",174
"100320337250000208",220,"4",198
"100320722341105017",220,"6",198
"100320428520000201",220,"6",198
"100320736030000101",179,"6",161
"100320308210012806",220,"5",198
"100320517560034501",220,"15",198
"100320722340702726",220,"5",198
"100320308210011433",220,"4",198
"100320207000254901",195,"2",176
"100320308213008101",220,"5",198
"100320308210017427",220,"7",198
"100320208200080101",220,"2",198
"100320420590010511",220,"3",198
"100320722340000619",220,"6",198
"100320127940022728",220,"5",198
"100320637560000101",195,"1",176
"100320308212588608",220,"0",198
"100320722340601613",220,"12",198
"100320626800007209",220,"8",198
"110341836192520212",220,"12",198
"100320309740104903",220,"3",198
"100320420590013811",220,"6",198
