"ID_MESA","HAB","INHAB","VV","0"
"100320722340301117",220,"4",198,0
"110671736182507615",220,"62",198,0
"100320310502503102",220,"0",198,0
"100320722340002203",220,"2",198,0
"100320207290240534",30,"4",27,0
"100320723171801420",220,"4",198,0
"100320723171803001",220,"0",198,0
"100320208200120802",220,"1",198,0
"100320308210014103",220,"4",198,0
"100320208200200714",220,"5",198,0
"100320208200040125",220,"4",198,0
"100320339942530503",220,"2",198,0
"100320309862570204",220,"0",198,0
"100320328040121145",220,"8",198,0
"100320722340600017",220,"4",198,0
"100320539430000101",116,"0",104,0
"100320310240120103",220,"0",198,0
"100320722341000306",220,"5",198,0
"100320207290010501",220,"0",198,0
"100320723422567808",220,"8",198,0
"100320722541102406",220,"6",198,0
"100320722342565502",220,"5",198,0
"100320207290040415",220,"6",198,0
"100320202350239404",220,"11",198,0
"100320723920404703",204,"4",184,0
"100320127940041018",220,"3",198,0
"100320722340100712",220,"6",198,0
"100320723041800004",220,"1",198,0
"100320207290070202",220,"0",198,0
"100320722340801128",220,"2",198,0
"110671636172618019",220,"47",198,0
"100320308650400102",220,"2",198,0
"100320722720502201",220,"2",198,0
"100320722340301403",220,"6",198,0
"100320626800007106",220,"8",198,0
"100320310440121702",207,"1",186,0
"100320112950000101",125,"4",112,0
"100320722342542610",220,"0",198,0
"100320207290160407",220,"5",198,0
"100320735382546310",220,"1",198,0
"100320825590000609",220,"1",198,0
"100320208200200223",220,"1",198,0
"100320619493106501",220,"12",198,0
"100320208202504201",220,"2",198,0
"100320420590014018",220,"4",198,0
"100320725101600103",220,"7",198,0
"100320208200040309",220,"4",198,0
"100320722551102011",220,"5",198,0
"110112141472519302",136,"27",122,0
"100320827840001301",220,"10",198,0
"100320516380020901",127,"1",114,0
"100320208200200305",220,"5",198,0
"100320207290060126",220,"5",198,0
"100320722340700309",220,"2",198,0
"100320204590264311",220,"3",198,0
"100320722340501319",220,"3",198,0
"100320232030801702",32,"0",29,0
"100320722542540904",220,"0",198,0
"100320309360901503",220,"11",198,0
"100320722832501906",48,"1",43,0
"100320308210011414",220,"3",198,0
"110111041302506008",220,"21",198,0
"110111036112505708",220,"21",198,0
"100320309710104716",220,"1",198,0
"100320825262502907",220,"4",198,0
"100320202820250710",53,"2",48,0
"100320927732503103",220,"2",198,0
"100320204930267012",220,"6",198,0
"100320204910270702",220,"6",198,0
"100320201020244202",220,"3",198,0
"110111036112505910",220,"29",198,0
"100320515300008908",220,"3",198,0
"100320208203005407",220,"2",198,0
"100320722340001004",220,"6",198,0
"100320722341106903",220,"0",198,0
"100320207290040411",220,"2",198,0
"100320208200060134",220,"5",198,0
"100320825400000411",220,"11",198,0
"100320421300000204",220,"5",198,0
"100320308210010713",220,"5",198,0
"110111036112515702",220,"54",198,0
"100320722342544202",220,"0",198,0
"100320308210017515",220,"4",198,0
"100320722342565506",220,"6",198,0
"100320728561104013",220,"2",198,0
"100320208202504403",220,"0",198,0
"100320127940050702",220,"6",198,0
"100320308210022709",220,"1",198,0
"100320722341104901",220,"8",198,0
"100320308210016516",220,"11",198,0
"100320722340500407",220,"5",198,0
"100320205460226103",67,"0",60,0
"100320722340700701",220,"3",198,0
"100320208200120811",220,"1",198,0
"100320208200130806",220,"3",198,0
"100320514940001501",220,"5",198,0
"100320420870000202",220,"7",198,0
"100320207990000201",220,"4",198,0
"100320309770101230",220,"3",198,0
"100320330130104304",60,"0",54,0
"100320722340900407",220,"4",198,0
"100320722340801635",71,"10",64,0
"100320723870404301",220,"1",198,0
"100320530420053101",220,"15",198,0
"100320540682539901",156,"6",140,0
"100320825730000107",220,"12",198,0
"100320722340602007",220,"5",198,0
"100320308210010804",220,"6",198,0
"100320825960000308",220,"4",198,0
"100320722340100632",220,"7",198,0
"100320208200050406",220,"2",198,0
"100320722340400209",220,"9",198,0
"100320234630000103",220,"1",198,0
"100320516520022603",136,"5",122,0
"100320631970000301",122,"1",110,0
"100320203230297643",220,"2",198,0
"100320722340301106",220,"3",198,0
"100320206980256525",220,"2",198,0
"100320420590010009",125,"0",112,0
"110443837822510709",220,"8",198,0
"100320310520121208",220,"1",198,0
"100320722340701810",220,"7",198,0
"100320308210018306",220,"5",198,0
"100320309740104919",220,"1",198,0
"100320420590011206",220,"2",198,0
"100320722340801809",220,"3",198,0
"100320208200120803",220,"2",198,0
"100320722341002817",220,"1",198,0
"100320208200060335",220,"3",198,0
"100320127940011013",220,"0",198,0
"100320420592502703",220,"3",198,0
"100320825810000207",220,"12",198,0
"100320723740403101",220,"4",198,0
"100320234500000101",220,"13",198,0
"100320127940023018",220,"10",198,0
"100320329470140814",75,"2",68,0
"100320722340101202",220,"3",198,0
"100320208203004314",220,"2",198,0
"100320722501102603",220,"0",198,0
"100320207290070203",220,"5",198,0
"100320308210019202",220,"13",198,0
"100320722770501301",220,"6",198,0
"100320201760300504",220,"3",198,0
"100320309610904113",220,"7",198,0
"100320722551102004",220,"9",198,0
"100320420843102804",220,"2",198,0
"100320516050017601",220,"8",198,0
"100320208200180214",220,"1",198,0
"100320208200120117",220,"0",198,0
"100320207292503506",220,"4",198,0
"100320731780301801",220,"5",198,0
"100320626803106103",220,"4",198,0
"100320825590000303",220,"14",198,0
"100320722340700624",220,"7",198,0
"100320308210010118",220,"8",198,0
"100320309470902603",220,"6",198,0
"100320309590905414",220,"3",198,0
"100320927732503511",220,"5",198,0
"100320619030001401",220,"14",198,0
"100320722652500008",220,"6",198,0
"100320208200140319",220,"5",198,0
"100320308382536013",220,"8",198,0
"100320825260000902",220,"4",198,0
"110341836192520216",220,"1",198,0
"100320328040121113",220,"1",198,0
"100320310000103304",220,"2",198,0
"100320420590009506",220,"4",198,0
"100320208200240126",220,"4",198,0
"100320227670291244",220,"1",198,0
"100320739730000101",204,"0",184,0
"100320517680035703",220,"6",198,0
"100320421760000201",137,"1",123,0
"100320722341001512",220,"12",198,0
"100320722340502325",69,"1",62,0
"100320208200220230",220,"1",198,0
"100320528340047301",220,"5",198,0
"100320208200260201",220,"4",198,0
"100320722340300808",220,"7",198,0
"100320722343205601",220,"5",198,0
"100320514940001704",220,"3",198,0
"100320619493106802",98,"17",88,0
"100320722551104112",220,"2",198,0
"100320725181700008",220,"7",198,0
"100320626800000504",220,"8",198,0
"100320722352542001",220,"0",198,0
"100320308210014908",220,"9",198,0
"100320308210012308",220,"1",198,0
"100320308210024001",220,"0",198,0
"100320420590010207",220,"4",198,0
"100320722340302719",220,"4",198,0
"100320308210011422",220,"7",198,0
"100320515770014501",220,"16",198,0
"100320202970249404",220,"8",198,0
"100320134400000101",220,"10",198,0
"100320308210016522",220,"5",198,0
"100320227672560702",220,"0",198,0
"100320722343203409",220,"2",198,0
"110671536162507201",220,"43",198,0
"100320722340801219",220,"5",198,0
"100320232672005201",35,"2",32,0
"100320309710104714",220,"4",198,0
"100320722341106406",220,"0",198,0
"100320309550903419",220,"1",198,0
"110341836192507902",220,"44",198,0
"100320825260003109",220,"0",198,0
"100320309342504405",220,"0",198,0
"100320732780010207",220,"1",198,0
"100320722340401402",220,"4",198,0
"100320420980000201",123,"0",111,0
"100320207290160215",220,"6",198,0
"100320420590013510",220,"5",198,0
"100320722501100810",220,"3",198,0
"100320310592606401",220,"0",198,0
"100320722662500407",220,"4",198,0
"100320204930267008",220,"5",198,0
"100320309370901601",220,"9",198,0
"110672737702618616",220,"14",198,0
"100320514940048409",220,"4",198,0
"100320619160001305",220,"17",198,0
"100320723170801503",220,"11",198,0
"100320420590010705",220,"6",198,0
"100320722340800617",220,"4",198,0
"100320127940011107",220,"2",198,0
"100320722340701802",220,"5",198,0
"100320330200123906",220,"0",198,0
"100320722341004014",220,"3",198,0
"100320722340100214",220,"8",198,0
"100320626800000612",220,"11",198,0
"100320308210014406",220,"7",198,0
"100320722342566701",220,"0",198,0
"100320308212588504",220,"0",198,0
"110111141462515103",32,"13",29,0
"100320722340100811",220,"8",198,0
"100320309790101304",225,"1",202,0
"100320722351104212",220,"1",198,0
"100320724420100002",220,"4",198,0
"100320725181700012",220,"8",198,0
"100320208200210214",220,"6",198,0
"100320206170270204",227,"2",204,0
"100320208200140308",220,"2",198,0
"100320207290090701",220,"2",198,0
"100320514940003106",220,"5",198,0
"100320728561104007",220,"5",198,0
"100320127940051702",220,"8",198,0
"100320911720005202",220,"2",198,0
"100320134380000101",220,"3",198,0
"100320329470140903",27,"0",24,0
"100320208200190327",220,"4",198,0
"100320207293003505",195,"8",176,0
"100320722341108806",220,"0",198,0
"100320308212535817",220,"5",198,0
"100320722340100014",220,"3",198,0
"100320340022531601",220,"1",198,0
"100320827840000301",220,"13",198,0
"100320207290280516",220,"4",198,0
"100320724950580025",220,"3",198,0
"100320724420100911",220,"7",198,0
"100320308212590002",38,"0",34,0
"100320206120000211",220,"6",198,0
"100320331150905101",220,"2",198,0
"100320618730000101",220,"8",198,0
"100320722341104705",220,"5",198,0
"100320735382546312",23,"0",21,0
"110111041352518505",220,"30",198,0
"100320208200160222",220,"4",198,0
"100320515700013701",220,"5",198,0
"100320514940003506",220,"2",198,0
"100320631770000406",220,"2",198,0
"100320722341001510",220,"6",198,0
"100320309380901712",220,"7",198,0
"100320208200010111",220,"1",198,0
"100320308210020703",220,"0",198,0
"110119343852609702",210,"0",189,0
"100320514940002502",220,"4",198,0
"100320309810101607",220,"5",198,0
"100320203080252304",220,"14",198,0
"100320833150000101",220,"7",198,0
"100320722341000715",220,"3",198,0
"100320626800006810",220,"5",198,0
"100320308210018309",220,"3",198,0
"100320114010000108",227,"7",204,0
"100320722340100804",220,"7",198,0
"100320517640035302",148,"3",133,0
"100320825260002410",220,"6",198,0
"100320619340001202",92,"4",83,0
"100320420590014104",220,"2",198,0
"100320517830037702",66,"3",59,0
"100320619330001101",220,"11",198,0
"100320308210016103",220,"2",198,0
"100320207290302901",109,"3",98,0
"100320722340602025",220,"8",198,0
"100320204530264001",181,"1",163,0
"100320206980256507",220,"4",198,0
"100320309090700206",220,"2",198,0
"100320515940016505",220,"3",198,0
"100320626800007006",220,"2",198,0
"100320825263200705",40,"0",36,0
"100320722340302614",220,"10",198,0
"100320722340600408",220,"8",198,0
"100320308210020216",220,"7",198,0
"100320208200130518",220,"0",198,0
"100320722340101007",220,"4",198,0
"100320518440045001",112,"4",101,0
"100320309712569201",220,"0",198,0
"100320308210020011",220,"4",198,0
"100320517590034803",41,"0",37,0
"110111036112505703",220,"25",198,0
"100320517082545004",220,"2",198,0
"100320330940161003",220,"3",198,0
"100320310010103404",220,"1",198,0
"100320309380901702",220,"8",198,0
"100320722340401518",220,"6",198,0
"100320330810104408",220,"3",198,0
"100320308210015016",220,"1",198,0
"100320309130700608",220,"6",198,0
"100320208200080105",220,"0",198,0
"100320308210013315",220,"2",198,0
"100320626800011112",220,"3",198,0
"100320206982534002",220,"0",198,0
"100320722862400229",207,"9",186,0
"100320308210023106",220,"0",198,0
"100320208200220218",220,"2",198,0
"100320722340600518",220,"5",198,0
"100320420920000203",220,"3",198,0
"100320619160001208",220,"17",198,0
"100320514940057303",220,"5",198,0
"100320724092300801",80,"4",72,0
"100320722351102710",220,"6",198,0
"100320310720131502",220,"2",198,0
"100320308210012108",220,"2",198,0
"100320208203005021",160,"1",144,0
"100320626800007523",220,"8",198,0
"100320233780000101",69,"0",62,0
"100320840042531802",131,"0",118,0
"100320722342565702",220,"0",198,0
"100320309640904615",220,"1",198,0
"100320308210020616",220,"0",198,0
"100320724371500801",220,"1",198,0
"100320207290180103",220,"3",198,0
"100320309510902913",220,"5",198,0
"100320309380901713",220,"8",198,0
"100320308250200601",220,"4",198,0
"100320208202504203",220,"3",198,0
"100320207290300208",220,"3",198,0
"100320207290280524",163,"2",147,0
"100320620530002002",45,"1",40,0
"100320208203004711",220,"1",198,0
"110443737802510507",220,"4",198,0
"100320205710283301",220,"6",198,0
"100320207290030303",220,"6",198,0
"100320723372201803",220,"7",198,0
"100320618950000701",220,"10",198,0
"100320206260254509",220,"4",198,0
"100320825400001507",220,"3",198,0
"100320203030250502",220,"11",198,0
"100320331750905101",220,"3",198,0
"100320207290030402",220,"4",198,0
"100320308210016125",234,"4",211,0
"100320112890000102",220,"6",198,0
"100320420592503402",220,"3",198,0
"100320825590000606",163,"0",147,0
"100320308210017804",220,"0",198,0
"100320514940003306",220,"2",198,0
"100320201400296201",220,"4",198,0
"100320203230296916",220,"3",198,0
"100320722342585708",220,"7",198,0
"100320203570292005",225,"2",202,0
"100320309760101307",220,"0",198,0
"100320113050000108",220,"3",198,0
"100320722340900933",220,"13",198,0
"100320127940010801",220,"6",198,0
"100320514942503112",220,"5",198,0
"100320722341001219",220,"7",198,0
"100320208200200105",220,"6",198,0
"100320722341004019",220,"5",198,0
"100320722340400323",220,"14",198,0
"100320722341001214",220,"1",198,0
"100320310570123504",220,"4",198,0
"100320208200160220",220,"2",198,0
"100320825400001514",220,"6",198,0
"100320205400225505",220,"1",198,0
"100320517780036709",220,"5",198,0
"100320722340301406",220,"7",198,0
"100320619490001713",220,"15",198,0
"100320722340900903",220,"9",198,0
"100320724782001010",220,"6",198,0
"100320208200070304",220,"1",198,0
"100320626800006711",220,"5",198,0
"100320421290000201",220,"8",198,0
"100320722652500018",220,"11",198,0
"100320722340701003",220,"5",198,0
"100320927733200207",220,"3",198,0
"100320827840000306",220,"14",198,0
"100320309570903605",220,"6",198,0
"100320328042531404",220,"0",198,0
"100320722652500212",220,"2",198,0
"100320722340100012",220,"5",198,0
"100320207290302009",220,"6",198,0
"100320722340000548",23,"15",21,0
"100320207290180109",220,"0",198,0
"100320724512102303",220,"5",198,0
"100320308630300902",97,"8",87,0
"100320207290150103",220,"7",198,0
"100320825400000808",220,"9",198,0
"100320911250002301",124,"8",112,0
"100320204930267005",220,"4",198,0
"100320827840001702",220,"0",198,0
"100320723910400614",220,"10",198,0
"100320740392537001",156,"0",140,0
"100320207290200501",220,"5",198,0
"100320342622594805",183,"0",165,0
"100320207290290604",220,"5",198,0
"100320208200120205",220,"2",198,0
"100320208200210104",220,"0",198,0
"100320722631101405",220,"10",198,0
"100320208200110201",220,"4",198,0
"100320619190000401",202,"16",182,0
"100320722340100617",220,"4",198,0
"100320207290050530",220,"5",198,0
"100320515970017001",220,"5",198,0
"100320208200100215",220,"1",198,0
"110111141442514912",60,"25",54,0
"100320827860000402",220,"0",198,0
"100320208200240137",220,"0",198,0
"100320735410000102",220,"3",198,0
"100320722652500222",113,"2",102,0
"100320208203004111",220,"4",198,0
"100320339640000101",235,"1",212,0
"100320722340301402",220,"5",198,0
"100320911920007702",220,"3",198,0
"100320723570400214",234,"12",211,0
"100320310600132105",220,"1",198,0
"100320735380000909",220,"1",198,0
"100320207290080710",220,"3",198,0
"100320308210010319",220,"5",198,0
"100320722551102002",220,"4",198,0
"100320722860400109",220,"11",198,0
"100320722340401703",220,"9",198,0
"110621936202508504",220,"64",198,0
"100320208200120105",220,"3",198,0
"100320724422101324",220,"3",198,0
"100320207290280513",220,"3",198,0
"100320515170007703",220,"0",198,0
"100320127940040707",220,"6",198,0
"100320626800009805",220,"6",198,0
"100320722360500212",73,"2",66,0
"100320825260004005",220,"1",198,0
"100320722341000402",220,"5",198,0
"100320723200801806",220,"2",198,0
"100320329380102302",42,"1",38,0
"100320722342543906",220,"0",198,0
"100320722340101102",220,"8",198,0
"100320207290280508",220,"2",198,0
"100320134440000101",197,"5",177,0
"100320309860102104",220,"1",198,0
"110111041302517712",220,"8",198,0
"100320208200050202",220,"3",198,0
"100320722340802007",220,"4",198,0
"100320722341108802",220,"0",198,0
"100320626800009502",220,"2",198,0
"100320722920630803",117,"2",105,0
"100320208200250113",220,"1",198,0
"100320208200200610",220,"4",198,0
"100320208200070110",220,"1",198,0
"100320208200010240",232,"3",209,0
"100320618870000105",220,"6",198,0
"100320422250000201",127,"1",114,0
"100320308220200209",220,"5",198,0
"100320722340600004",220,"4",198,0
"100320620450001301",220,"4",198,0
"100320722340602108",220,"5",198,0
"100320208200130803",220,"4",198,0
"100320722340602010",220,"10",198,0
"100320826570000103",220,"6",198,0
"100320724782545601",220,"0",198,0
"100320310620130203",119,"0",107,0
"100320127943000605",220,"7",198,0
"100320208200210528",220,"2",198,0
"100320724862001904",220,"0",198,0
"100320308700400801",220,"8",198,0
"100320517090029101",27,"0",24,0
"100320626800008704",220,"7",198,0
"110112137622508703",220,"29",198,0
"100320204590264323",220,"10",198,0
"100320731792201602",220,"5",198,0
"100320208200260128",220,"2",198,0
"100320204100260401",220,"5",198,0
"100320207292503712",220,"1",198,0
"100320722340700707",220,"8",198,0
"100320421910000201",148,"3",133,0
"100320206982533801",220,"0",198,0
"100320308210011304",220,"6",198,0
"100320233132559001",220,"3",198,0
"100320308210012017",220,"3",198,0
"100320309710105110",220,"1",198,0
"100320308210011908",220,"5",198,0
"100320203080252316",220,"5",198,0
"100320631770000403",220,"1",198,0
"100320516280020202",220,"3",198,0
"100320630470001601",220,"5",198,0
"100320514940001504",220,"9",198,0
"100320127940050802",220,"9",198,0
"100320724002300006",220,"6",198,0
"100320722340700526",220,"6",198,0
"100320310800140706",220,"1",198,0
"100320911180002002",53,"1",48,0
"100320309860102117",220,"3",198,0
"100320127940051221",69,"3",62,0
"100320927980001601",229,"3",206,0
"100320420593101019",220,"3",198,0
"100320127943001202",220,"9",198,0
"100320619162554704",220,"0",198,0
"100320722371100307",123,"2",111,0
"110112237652509002",220,"7",198,0
"100320619770000804",220,"3",198,0
"100320309530903204",220,"3",198,0
"100320722340200908",220,"5",198,0
"100320825260000507",220,"12",198,0
"100320626800008607",220,"5",198,0
"100320723341301202",220,"2",198,0
"100320724950580020",220,"8",198,0
"100320724862001903",220,"0",198,0
"100320626800007218",220,"6",198,0
"100320207970000102",220,"1",198,0
"100320309740105009",220,"4",198,0
"100320722352547103",220,"0",198,0
"100320208200220111",220,"0",198,0
"100320626803105202",220,"6",198,0
"100320309510903028",220,"1",198,0
"100320722340901018",220,"3",198,0
"100320204540264102",220,"2",198,0
"100320619910000301",220,"8",198,0
"100320310050103814",220,"1",198,0
"100320208200190201",220,"2",198,0
"100320114173000803",220,"4",198,0
"100320420590010701",220,"6",198,0
"100320517780037103",220,"4",198,0
"100320208200220105",220,"3",198,0
"100320420590009301",220,"1",198,0
"100320733230000102",229,"4",206,0
"100320723171801410",220,"7",198,0
"100320722340801729",220,"6",198,0
"100320208200020205",220,"3",198,0
"100320308210011305",220,"8",198,0
"100320308210013104",220,"2",198,0
"100320722341104902",220,"4",198,0
"100320207290160222",220,"5",198,0
"100320207290060702",220,"2",198,0
"100320208200190807",220,"3",198,0
"100320309632503409",220,"0",198,0
"100320420590010510",220,"2",198,0
"100320207290170815",220,"5",198,0
"100320208200130505",220,"3",198,0
"100320632700000105",220,"4",198,0
"100320942712595701",94,"0",85,0
"100320207240255903",220,"9",198,0
"100320227430000224",220,"1",198,0
"100320420590014709",220,"3",198,0
"100320722340201412",220,"5",198,0
"100320515300009507",220,"1",198,0
"100320515230008001",220,"0",198,0
"100320727970405102",220,"4",198,0
"100320202760249001",64,"0",58,0
"100320722832501905",220,"6",198,0
"100320420592503401",220,"1",198,0
"100320308210016908",220,"2",198,0
"100320722340501902",220,"10",198,0
"100320733691701902",29,"1",26,0
"100320208200070309",220,"3",198,0
"110672937722509722",220,"30",198,0
"100320203460301501",165,"1",148,0
"100320310762503504",220,"9",198,0
"100320722340401430",220,"7",198,0
"100320722340300602",220,"5",198,0
"100320722340401124",220,"5",198,0
"100320619490001516",220,"15",198,0
"100320207290280305",220,"1",198,0
"110111036112516201",220,"75",198,0
"100320514942503304",220,"2",198,0
"100320722341106103",220,"0",198,0
"100320207290270125",220,"5",198,0
"100320739240000101",118,"0",106,0
"100320722340000611",220,"4",198,0
"100320208200030321",220,"4",198,0
"100320309620904212",220,"5",198,0
"100320309760101103",220,"4",198,0
"100320112640000101",220,"11",198,0
"100320515570012501",220,"1",198,0
"100320207290220607",220,"6",198,0
"100320207290130317",220,"5",198,0
"100320207290160504",220,"1",198,0
"100320722340802403",220,"3",198,0
"100320724672000018",220,"3",198,0
"100320619530000309",220,"14",198,0
"100320722340701907",220,"2",198,0
"100320735330000103",220,"2",198,0
"110671536162507222",220,"57",198,0
"110111036112517310",220,"21",198,0
"100320136840000101",80,"0",72,0
"100320420590013504",220,"3",198,0
"100320517780036809",220,"7",198,0
"100320207290060203",220,"4",198,0
"100320308210017201",220,"8",198,0
"100320722862402009",220,"6",198,0
"100320722340300911",220,"5",198,0
"100320722340800414",194,"11",175,0
"110111041322518009",220,"19",198,0
"100320238250000101",45,"0",40,0
"100320722340900920",220,"3",198,0
"100320722720502207",220,"1",198,0
"100320825403201506",220,"6",198,0
"100320208200240223",220,"2",198,0
"100320331170202101",152,"10",137,0
"100320208200120812",220,"3",198,0
"100320722340802314",220,"8",198,0
"100320722341001411",220,"7",198,0
"100320112870000101",220,"16",198,0
"100320515140007102",235,"10",212,0
"100320208200220516",220,"2",198,0
"100320722342541903",220,"0",198,0
"100320208200040320",220,"3",198,0
"100320308790401603",220,"4",198,0
"100320722341001225",220,"2",198,0
"100320722340501811",220,"3",198,0
"100320207160257201",131,"2",118,0
"110443837822510719",220,"3",198,0
"100320722340800514",220,"3",198,0
"100320308210023508",220,"0",198,0
"100320626800007504",220,"6",198,0
"100320308212587204",220,"0",198,0
"100320626800006702",220,"10",198,0
"100320127940040116",220,"8",198,0
"100320113330000101",160,"10",144,0
"100320309712593301",220,"0",198,0
"100320308210012802",220,"7",198,0
"100320724391501003",220,"6",198,0
"100320626803105903",220,"2",198,0
"100320309520903114",220,"5",198,0
"100320208200020214",220,"2",198,0
"100320127940022710",220,"5",198,0
"100320722340201308",220,"5",198,0
"100320206970293201",97,"1",87,0
"100320722342547021",220,"5",198,0
"100320208200240509",220,"0",198,0
"100320827840001307",220,"7",198,0
"100320533510000103",220,"5",198,0
"100320207290180108",220,"0",198,0
"100320207290040210",220,"4",198,0
"110111041322518011",220,"18",198,0
"100320113710000111",220,"4",198,0
"100320516710024701",220,"9",198,0
"100320208202503508",172,"3",155,0
"100320722340100005",220,"4",198,0
"100320205520281402",215,"0",194,0
"100320207290020410",220,"8",198,0
"100320207290060122",220,"3",198,0
"100320724292303002",128,"2",115,0
"100320722340602009",220,"4",198,0
"100320722351100005",220,"8",198,0
"100320723422567806",220,"8",198,0
"110341836192520101",220,"0",198,0
"100320825850000101",21,"0",19,0
"100320722342565613",220,"4",198,0
"100320207290030312",220,"4",198,0
"110621336142530109",220,"75",198,0
"100320208200110206",220,"4",198,0
"100320309342504801",208,"5",187,0
"100320207940000101",220,"3",198,0
"100320515303114706",220,"3",198,0
"100320827880000101",105,"3",94,0
"100320722340601513",220,"7",198,0
"100320208200120402",220,"2",198,0
"100320825260000612",220,"6",198,0
"100320722340801508",220,"14",198,0
"100320113920000102",204,"1",184,0
"100320127940040703",220,"9",198,0
"100320825590000201",220,"7",198,0
"100320722343203610",220,"7",198,0
"100320309710104810",220,"7",198,0
"100320309342504211",220,"12",198,0
"100320309230800206",220,"11",198,0
"100320722340302716",220,"2",198,0
"100320308210012901",220,"6",198,0
"100320203230297523",62,"3",56,0
"100320207290300713",220,"3",198,0
"100320129620000101",220,"3",198,0
"110111036112505911",220,"27",198,0
"100320308210020406",220,"4",198,0
"100320207293003701",220,"5",198,0
"100320735712547401",128,"2",115,0
"100320517020028403",220,"4",198,0
"100320825262503004",220,"0",198,0
"100320724672000034",220,"4",198,0
"100320421170000201",220,"11",198,0
"100320310330122303",220,"2",198,0
"100320722650500119",220,"2",198,0
"100320724422104909",220,"3",198,0
"100320515350009805",220,"6",198,0
"100320308210013305",220,"3",198,0
"100320208200230512",220,"2",198,0
"110111036112515804",220,"31",198,0
"100320515203115704",220,"2",198,0
"100320722340400310",220,"5",198,0
"100320208200240152",220,"0",198,0
"100320722340500205",220,"3",198,0
"100320208200190519",220,"1",198,0
"100320514943110308",220,"2",198,0
"100320529230050801",220,"6",198,0
"100320201550291001",220,"3",198,0
"100320309712557805",220,"0",198,0
"100320207290120407",220,"2",198,0
"100320420590014701",220,"3",198,0
"100320207290240521",220,"6",198,0
"100320722340000934",220,"8",198,0
"110111036112515802",220,"30",198,0
"100320308210020706",220,"2",198,0
"100320206250269802",220,"5",198,0
"100320724361500710",220,"2",198,0
"100320722340202214",220,"2",198,0
"110341836192530524",220,"0",198,0
"100320825260000605",220,"8",198,0
"100320722343202501",220,"5",198,0
"100320723600400306",185,"1",166,0
"100320309070700201",220,"0",198,0
"100320722340000810",220,"11",198,0
"100320723172567201",229,"0",206,0
"100320722340802313",220,"4",198,0
"100320208200170511",220,"3",198,0
"100320309510902905",220,"0",198,0
"100320308210017705",220,"1",198,0
"100320309330801103",220,"4",198,0
"100320827840001004",220,"12",198,0
"100320207290240517",220,"3",198,0
"100320911130001403",220,"4",198,0
"100320308210011213",220,"10",198,0
"100320206722581302",163,"1",147,0
"100320722340802330",220,"5",198,0
"100320208200120605",220,"5",198,0
"100320514970006304",220,"17",198,0
"100320231140000106",220,"3",198,0
"100320619773106201",220,"2",198,0
"100320420843102803",220,"2",198,0
"100320208202560103",220,"0",198,0
"100320722340600503",220,"13",198,0
"100320207290060319",220,"4",198,0
"100320202070232410",220,"1",198,0
"110341836192530503",220,"0",198,0
"100320420590013808",220,"2",198,0
"100320420603102613",220,"2",198,0
"100320724950580006",220,"3",198,0
"100320127940051617",220,"7",198,0
"100320207290140524",220,"1",198,0
"100320722340900814",220,"5",198,0
"100320722340702407",220,"9",198,0
"100320340022531602",54,"0",49,0
"100320723211801901",220,"11",198,0
"100320112420000101",220,"10",198,0
"100320205370225803",160,"2",144,0
"100320309632503314",220,"5",198,0
"100320308210020409",220,"5",198,0
"100320208200010236",220,"5",198,0
"100320309750101004",220,"7",198,0
"100320207850000103",220,"4",198,0
"100320127942553101",220,"0",198,0
"100320722340100403",220,"5",198,0
"100320207292503630",220,"1",198,0
"110111041372518418",220,"12",198,0
"100320112980000103",220,"5",198,0
"100320831270000101",55,"0",50,0
"100320310600132101",220,"4",198,0
"100320208203004602",220,"1",198,0
"100320205290225305",220,"2",198,0
"100320309390901804",220,"8",198,0
"100320722340501609",220,"1",198,0
"100320208200120818",179,"1",161,0
"100320722342565504",220,"2",198,0
"100320618650000102",68,"0",61,0
"100320308210010621",220,"8",198,0
"100320722340900826",220,"2",198,0
"100320208200120118",220,"2",198,0
"100320722390000101",220,"2",198,0
"100320112800000104",55,"3",50,0
"100320514943110603",220,"8",198,0
"100320114800000101",72,"2",65,0
"100320514942503111",220,"5",198,0
"100320207293003111",220,"0",198,0
"100320626800007503",220,"6",198,0
"100320739220000101",108,"0",97,0
"100320127940011115",220,"9",198,0
"100320208200200118",220,"0",198,0
"100320127940012317",220,"3",198,0
"100320114370000102",108,"6",97,0
"100320205210231618",220,"1",198,0
"100320619490001514",220,"14",198,0
"100320723950405001",220,"0",198,0
"100320722340500201",220,"8",198,0
"110111041402518801",220,"0",198,0
"100320825400002203",220,"1",198,0
"100320310993007108",99,"4",89,0
"100320309420902102",220,"2",198,0
"100320722340600501",220,"3",198,0
"100320207290200302",220,"6",198,0
"100320204510263901",170,"3",153,0
"100320200960239703",74,"3",67,0
"100320517082545003",220,"0",198,0
"100320420600000502",220,"1",198,0
"100320310060103906",220,"3",198,0
"100320722340000922",220,"10",198,0
"100320310502589301",220,"0",198,0
"100320207290120208",220,"2",198,0
"100320722340801717",220,"5",198,0
"100320722340401509",220,"8",198,0
"100320308212589704",220,"0",198,0
"100320533890000103",55,"2",50,0
"100320227670291243",220,"2",198,0
"100320722340601606",220,"6",198,0
"100320620110002002",220,"7",198,0
"100320420593101402",220,"2",198,0
"100320309342503406",220,"5",198,0
"110671536162507026",220,"61",198,0
"100320202320232703",111,"9",100,0
"110111036112516105",220,"66",198,0
