"ID_MESA","HAB","INHAB","VV","BL","NU","MAS","CC","Creemos","FPV","PAN_BOL"
"100320331760124103",220,"3",198,6,7,69,76,13,15,12
"100320631640000301",220,"3",198,10,11,71,72,21,6,7
"100320722340800104",220,"5",198,9,11,55,77,15,15,16
"100320308210011414",220,"3",198,8,14,69,77,7,15,8
"100320619570000805",127,"3",114,7,5,45,35,6,11,5
"100320208200120323",220,"1",198,8,11,68,69,17,12,13
"100320518550046101",220,"3",198,16,8,71,58,12,18,15
"100320722340000808",220,"2",198,11,8,64,72,18,13,12
"100320516980027901",157,"6",141,7,8,44,53,5,13,11
"100320308210023403",220,"0",198,12,15,62,63,19,15,12
"110341836192530501",220,"0",198,15,11,56,68,15,13,20
"100320518050040201",220,"7",198,7,9,57,78,12,22,13
"100320722340401903",220,"7",198,16,7,75,66,14,11,9
"100320825260001506",220,"7",198,9,9,60,77,12,17,14
"100320204270261801",220,"0",198,14,7,73,66,14,12,12
"100320722641101502",220,"4",198,9,7,74,65,16,13,14
"100320629270000101",220,"14",198,11,8,58,81,19,12,9
"100320206260254507",220,"3",198,15,7,61,72,17,13,13
"100320515663116002",220,"4",198,17,14,64,68,11,12,12
"100320514942504216",224,"6",202,8,10,84,62,15,13,10
"100320514943112307",220,"4",198,8,12,64,63,22,11,18
"100320722343205611",220,"5",198,13,12,68,66,17,9,13
"100320421920000201",136,"1",122,9,6,38,36,10,7,16
"100320114430000101",220,"2",198,10,8,68,70,18,12,12
"100320207290190221",220,"2",198,14,6,69,67,18,7,17
"100320309540903303",220,"4",198,14,11,63,66,15,11,18
"100320722342566201",220,"0",198,9,6,63,71,17,13,19
"100320421300000202",220,"4",198,10,12,73,74,8,11,10
"100320207290210304",220,"8",198,9,10,61,69,13,23,13
"110341836192520217",220,"3",198,6,9,77,67,12,13,14
"100320724420100214",220,"3",198,10,8,78,65,11,12,14
"100320309620904208",220,"1",198,6,13,65,62,12,19,21
"100320724012300201",220,"9",198,7,9,64,77,8,16,17
"100320722340002612",220,"4",198,12,10,55,71,12,17,21
"100320722340302604",220,"5",198,7,10,60,75,16,15,15
"100320722340701403",220,"1",198,11,12,66,67,14,12,16
"100320207290151207",220,"3",198,8,6,76,66,15,12,15
"100320516140018501",220,"9",198,7,8,69,70,16,18,10
"100320516710024613",220,"9",198,5,5,60,75,19,16,18
"100320309530903206",220,"1",198,14,9,70,64,14,12,15
"100320208200260505",220,"4",198,9,5,79,60,9,17,19
"100320309342503909",220,"6",198,15,8,73,63,16,8,15
"100320308210017710",220,"1",198,5,8,56,77,16,21,15
"100320309700905103",220,"0",198,6,7,70,75,14,12,14
"100320724950580011",220,"3",198,7,8,81,62,14,10,16
"100320208202605606",220,"0",198,18,6,72,60,16,15,11
"110671536162507108",220,"49",198,13,5,73,69,12,10,16
"100320722341106909",225,"1",202,7,11,61,73,13,18,19
"100320309922503305",76,"1",68,2,2,30,19,5,5,5
"100320127943002006",220,"3",198,11,11,70,78,7,12,9
"100320207290060601",220,"4",198,12,10,62,69,12,21,12
"110111041402506410",220,"43",198,8,10,70,68,11,18,13
"110443937832510824",220,"7",198,8,5,59,72,23,18,13
"100320200930245108",220,"3",198,8,9,57,81,15,12,16
"100320113250000103",114,"0",103,6,4,33,37,12,6,5
"100320722340002619",220,"2",198,14,8,62,66,21,20,7
"100320308210018721",220,"7",198,11,9,62,70,10,16,20
"100320207290060416",220,"5",198,12,9,75,55,13,22,12
"100320722662546605",181,"0",163,5,10,47,67,10,13,11
"100320308210016517",220,"11",198,11,8,73,63,16,13,14
"100320420850000202",220,"1",198,7,7,69,78,9,12,16
"100320208200020103",220,"4",198,9,9,73,70,8,18,11
"100320911920007702",220,"3",198,10,10,75,59,19,12,13
"100320517810037402",220,"7",198,12,7,63,71,19,11,15
"100320514943111607",220,"0",198,13,9,68,65,15,17,11
"100320727641403312",220,"7",198,10,11,69,70,14,11,13
"100320113240000104",220,"8",198,7,8,66,75,14,13,15
"100320619493106704",220,"8",198,12,9,55,73,13,13,23
"100320207290301708",220,"2",198,9,8,75,58,18,19,11
"100320236350000101",182,"1",164,11,6,73,38,9,16,11
"110341836192612304",220,"42",198,10,15,57,73,12,15,16
"100320420590014706",220,"3",198,12,10,69,71,12,12,12
"100320722340101604",220,"6",198,8,17,60,59,27,12,15
"100320308210010716",165,"5",148,7,11,55,51,11,7,6
"100320308210016101",220,"3",198,9,13,68,61,11,19,17
"100320308210011203",220,"6",198,9,7,69,69,15,12,17
"100320724760000809",220,"9",198,6,6,62,89,12,10,13
"100320208200190209",220,"2",198,10,9,77,62,16,11,13
"100320202420240302",220,"7",198,14,6,75,63,13,16,11
"100320234470000101",220,"1",198,18,10,68,69,11,8,14
"100320201140237904",220,"5",198,7,10,67,75,13,12,14
"100320208202559908",76,"0",68,4,3,28,19,2,4,8
"100320207292505605",220,"0",198,7,10,74,67,17,9,14
"100320208200220202",220,"1",198,10,7,69,62,20,9,21
"100320127940021618",220,"1",198,11,7,83,60,15,13,9
"100320127940040712",220,"3",198,15,6,66,63,15,19,14
"100320308210020606",220,"2",198,7,9,71,64,21,11,15
"100320308210019005",220,"7",198,4,5,61,75,14,23,16
"100320208200190608",220,"4",198,9,11,46,71,23,13,25
"100320204332534402",220,"1",198,10,11,64,66,16,16,15
"100320722342566208",220,"6",198,8,6,71,65,16,18,14
"100320207290220407",220,"10",198,11,14,66,69,11,12,15
"100320825260001508",220,"7",198,13,7,66,66,18,17,11
"110673043922610401",220,"15",198,7,10,74,63,15,16,13
"100320310180110702",220,"8",198,6,12,59,67,13,19,22
"100320540552538601",143,"3",129,6,10,43,41,8,8,13
"100320632880000103",33,"0",30,1,1,16,9,2,1,0
"100320420590009205",220,"3",198,10,13,69,60,16,13,17
"100320420590008703",220,"2",198,10,15,66,63,16,16,12
"100320127940041016",220,"4",198,13,7,80,65,12,13,8
"100320208200040118",220,"3",198,14,5,71,65,13,14,16
"100320722340601015",220,"4",198,13,3,73,71,11,17,10
"100320310350120604",220,"5",198,16,4,65,67,13,18,15
"100320722341105012",220,"2",198,14,5,60,72,12,15,20
"100320207290060819",220,"1",198,6,10,75,64,10,22,11
"100320725181700121",220,"4",198,8,11,74,60,15,14,16
"100320208200230403",220,"4",198,8,8,59,66,22,24,11
"100320514940001003",220,"3",198,8,9,65,69,12,18,17
"100320515970016902",220,"17",198,9,12,81,50,19,16,11
"100320722340702313",220,"3",198,9,14,66,69,13,13,14
"100320342462591801",154,"0",139,7,9,43,57,10,5,8
"100320515853115305",201,"12",181,9,10,64,63,12,12,11
"100320208200120612",220,"3",198,13,5,69,76,11,13,11
"100320722341001203",220,"3",198,8,4,73,61,19,17,16
"100320207290300708",220,"2",198,12,11,64,57,18,16,20
"100320420840000302",220,"4",198,9,10,61,64,26,11,17
"100320204220061501",198,"1",178,4,16,61,65,15,11,6
"100320724422100502",220,"6",198,9,12,62,70,14,14,17
"100320724862001815",220,"3",198,7,8,73,69,16,14,11
"100320207290170805",220,"5",198,7,13,74,67,10,11,16
"100320723911401106",220,"10",198,12,10,57,78,13,12,16
"100320204590264310",220,"2",198,11,8,68,67,14,20,10
"100320420592503205",220,"1",198,12,9,52,66,15,27,17
"100320420593100108",220,"7",198,11,10,60,71,19,13,14
"100320129820000101",92,"1",83,3,1,25,39,3,9,3
"100320308210016401",220,"5",198,6,6,73,67,20,16,10
"100320207292572807",220,"0",198,11,11,73,66,11,16,10
"100320723950405001",220,"0",198,9,10,80,63,15,8,13
"100320309700905020",220,"3",198,7,4,68,80,7,12,20
"100320728561104102",220,"3",198,14,11,69,62,19,12,11
"110111043682608002",99,"0",89,7,4,29,33,5,2,9
"100320308212547901",220,"0",198,12,7,58,74,11,21,15
"100320207290030403",220,"7",198,10,12,60,77,14,15,10
"100320233472576702",51,"1",46,1,2,19,17,3,2,2
"100320339580000102",220,"1",198,9,11,74,58,14,14,18
"100320722340801603",220,"6",198,12,14,73,55,21,11,12
"100320619490001501",220,"12",198,7,15,62,69,17,16,12
"100320208200140343",220,"2",198,14,4,64,64,20,16,16
"100320236340000101",220,"3",198,11,11,72,68,12,13,11
"100320722341000712",220,"3",198,8,4,68,68,20,18,12
"100320207290303002",220,"1",198,12,11,71,58,15,13,18
"100320722340501607",220,"5",198,8,6,69,79,13,9,14
"100320127940011006",220,"1",198,10,11,54,71,16,17,19
"100320207290210801",220,"4",198,8,12,72,68,13,14,11
"100320514940005004",220,"3",198,5,12,72,69,9,20,11
"100320127940040804",220,"2",198,8,9,64,79,9,11,18
"100320309342503222",220,"8",198,11,9,70,68,17,12,11
"100320208200050301",220,"3",198,9,14,80,58,6,13,18
"100320207290080103",220,"4",198,9,9,81,54,15,13,17
"100320722541102413",220,"6",198,11,8,76,62,10,11,20
"100320207290302004",220,"8",198,5,11,82,60,13,11,16
"100320514942503116",220,"3",198,15,10,61,70,17,14,11
"100320422080000201",130,"1",117,5,6,55,26,11,8,6
"100320934040000101",152,"10",137,13,5,39,50,6,9,15
"100320722430000202",220,"0",198,6,7,73,73,17,11,11
"100320309572590402",25,"0",22,1,0,11,6,1,2,1
"100320420592562807",220,"1",198,9,11,67,69,15,16,11
"100320207290110104",220,"7",198,10,11,54,68,22,14,19
"100320204380263701",222,"0",200,15,13,64,71,16,11,10
"100320308210011105",220,"5",198,6,11,80,63,9,13,16
"100320722340300720",220,"3",198,11,9,80,64,7,11,16
"100320517440033205",167,"7",150,6,7,50,59,9,10,9
"100320207290300506",220,"2",198,9,9,69,70,18,14,9
"100320309680905309",220,"0",198,9,6,64,68,21,12,18
"100320201580291102",122,"1",110,7,6,34,39,10,7,7
"100320722340400313",220,"1",198,7,8,66,72,16,13,16
"100320722341107301",220,"0",198,10,11,67,65,14,16,15
"100320722340702408",220,"6",198,4,9,72,63,16,19,15
"100320722340800003",220,"2",198,9,11,61,80,10,12,15
"100320626800008710",220,"10",198,8,7,66,66,24,11,16
"100320309342503706",220,"5",198,10,6,62,73,18,15,14
"100320620060001601",220,"25",198,10,12,65,69,13,12,17
"100320515740014204",163,"2",147,5,8,42,55,9,10,18
"100320531340053501",128,"5",115,4,1,46,39,10,6,9
"100320330810104406",220,"0",198,9,8,71,66,16,16,12
"100320722340501310",220,"5",198,12,6,75,53,15,20,17
"100320207290250433",220,"1",198,8,11,66,77,14,10,12
"100320113540000106",220,"8",198,8,10,75,63,16,12,14
"100320208200240241",220,"2",198,2,6,70,67,17,18,18
"100320112810000103",220,"5",198,9,8,61,70,14,15,21
"100320207290060110",220,"2",198,12,11,65,66,15,19,10
"100320207240255901",220,"2",198,9,17,57,72,19,12,12
"100320308210022504",220,"2",198,12,7,64,80,7,14,14
"100320308210016531",220,"9",198,12,7,75,70,15,8,11
"100320308212590101",220,"0",198,8,13,73,72,10,11,11
"100320722573205006",220,"10",198,13,5,54,80,11,18,17
"100320208200220117",92,"3",83,5,3,30,25,7,7,6
"100320619580000905",220,"8",198,9,15,67,61,17,13,16
"100320207290080804",220,"2",198,9,10,67,64,17,18,13
"100320208200060132",220,"1",198,10,6,60,79,14,14,15
"100320127940041002",220,"1",198,6,7,64,82,15,12,12
"100320207290020206",220,"5",198,10,11,75,61,11,13,17
"100320420593100601",220,"2",198,12,8,55,75,19,14,15
"100320208200260910",220,"4",198,8,11,65,73,12,11,18
"100320208200190713",220,"0",198,4,7,66,67,19,19,16
"100320308212586921",204,"7",184,11,9,60,65,12,16,11
"110745938022512702",220,"22",198,6,9,69,68,11,15,20
"100320310502589309",220,"0",198,6,7,61,69,16,17,22
"100320421970000201",220,"6",198,9,3,78,62,14,16,16
"100320207290240409",220,"3",198,12,8,62,75,17,11,13
"100320202820250702",220,"4",198,7,10,66,67,12,21,15
"100320825400001711",220,"5",198,9,9,56,77,12,15,20
"100320206980255505",220,"12",198,3,13,66,70,20,13,13
"100320420593101018",220,"3",198,6,5,60,79,11,20,17
"100320735640000101",219,"5",197,9,10,68,68,17,14,11
"100320308210020013",220,"4",198,9,12,65,67,14,14,17
"100320722341001713",220,"5",198,10,10,75,65,9,19,10
"100320724753204105",220,"4",198,9,6,60,74,14,16,19
"110673037732509812",182,"273",164,4,10,53,69,8,11,9
"100320330110101407",220,"1",198,8,5,71,67,12,16,19
"100320308210020208",220,"1",198,10,11,68,72,11,16,10
"100320740392537001",156,"0",140,5,4,43,54,15,11,8
"100320208200190637",220,"3",198,10,10,73,63,14,17,11
"100320723221802014",220,"10",198,8,13,63,74,13,11,16
"100320626800000404",220,"6",198,5,6,73,72,11,12,19
"100320308210019112",220,"1",198,15,10,76,55,13,16,13
"100320514940002502",220,"4",198,12,8,63,65,18,21,11
"100320207290171002",220,"13",198,9,14,69,67,14,19,6
"100320420590009610",220,"3",198,15,7,56,70,19,18,13
"100320626800007314",220,"4",198,12,8,75,67,10,18,8
"100320207290200116",220,"6",198,10,16,66,65,15,9,17
"100320309280800706",220,"10",198,6,11,59,83,18,9,12
"100320207290040310",220,"4",198,9,6,68,61,19,14,21
"100320514943110609",85,"1",76,1,4,27,32,3,5,4
"100320204660265209",220,"11",198,10,14,66,75,13,11,9
"100320725061901106",220,"3",198,12,7,70,66,9,14,20
"100320515510011904",220,"13",198,12,14,54,60,20,16,22
"100320517710035901",138,"5",124,4,6,40,54,6,8,6
"100320207102558602",236,"11",212,7,9,64,83,17,18,14
"100320619160000910",220,"4",198,14,8,69,69,14,12,12
"100320626800009710",220,"3",198,8,11,75,43,23,21,17
"100320309510902921",220,"3",198,10,8,53,84,13,18,12
"100320735380000126",220,"4",198,13,4,73,65,13,13,17
"100320241082551701",175,"3",158,6,5,48,55,17,11,16
"100320208200130317",220,"1",198,13,8,65,67,16,12,17
"100320722340900607",220,"5",198,9,11,62,75,9,15,17
"100320309342503510",220,"8",198,12,13,59,68,17,15,14
"100320514942504202",220,"0",198,8,13,62,72,16,14,13
"110111041342518304",220,"20",198,8,13,68,67,10,16,16
"100320722340201013",220,"11",198,6,7,68,78,19,10,10
"100320722340700025",220,"9",198,14,9,63,69,12,18,13
"100320207290170302",220,"7",198,15,8,60,72,17,11,15
"100320112250006302",220,"15",198,17,3,64,60,15,18,21
"100320825263201407",220,"3",198,6,9,72,75,9,15,12
"100320309740105114",220,"7",198,8,13,59,79,10,20,9
"100320205080230702",220,"1",198,6,8,76,67,17,8,16
"100320308210013220",220,"6",198,8,7,76,56,18,19,14
"100320234120000103",220,"2",198,8,6,72,63,13,14,22
"100320308210010225",220,"4",198,10,10,67,79,13,7,12
"100320730611103402",220,"6",198,6,12,80,62,11,11,16
"100320723910401205",220,"5",198,8,9,60,72,22,18,9
"100320203230297637",220,"4",198,6,9,61,68,18,20,16
"100320309280800707",220,"9",198,9,7,58,77,11,21,15
"100320208203004914",220,"2",198,7,6,70,68,20,14,13
"100320723370200105",220,"4",198,9,7,72,69,9,15,17
"100320310502503010",220,"3",198,11,7,67,64,18,17,14
"100320205970286001",220,"0",198,8,8,68,62,23,17,12
"100320207290050526",220,"0",198,12,10,68,63,15,12,18
"100320724450101719",142,"9",128,8,6,43,42,10,10,9
"100320722340400910",220,"4",198,13,14,76,68,8,7,12
"100320514942504101",220,"1",198,10,9,71,68,10,17,13
"100320723960404602",220,"7",198,7,9,71,72,17,13,9
"100320310450122515",220,"4",198,11,13,76,66,11,11,10
"100320127940021214",220,"6",198,9,13,71,60,16,14,15
"100320308210020708",220,"0",198,3,11,65,72,18,13,16
"100320308220200310",220,"4",198,7,6,73,70,15,14,13
"100320724450101713",220,"7",198,8,7,71,75,12,13,12
"100320619492571609",220,"5",198,7,8,65,72,14,18,14
"100320723171801401",220,"3",198,10,5,71,70,10,20,12
"100320938880000101",190,"0",171,8,7,65,61,5,7,18
"100320227672560704",39,"0",35,0,2,20,7,1,3,2
"100320722341107004",220,"1",198,13,9,55,62,18,17,24
"100320207290160423",220,"2",198,11,11,76,59,16,14,11
"100320203230297704",220,"1",198,12,11,74,60,11,16,14
"100320722340800602",220,"9",198,10,10,66,65,12,15,20
"100320722340400201",220,"3",198,7,4,70,79,7,13,18
"100320722340302301",220,"8",198,8,12,76,73,12,8,9
"100320722340900906",220,"8",198,9,12,62,76,12,10,17
"100320722341105904",220,"0",198,12,15,62,60,14,17,18
"100320626802571402",220,"0",198,7,9,71,69,18,14,10
"100320626803106001",220,"3",198,8,14,73,67,13,5,18
"100320724422104613",220,"5",198,19,11,67,68,11,10,12
"100320308210011312",220,"5",198,12,5,62,75,14,9,21
"110671636172507331",220,"61",198,9,14,68,58,19,20,10
"100320207290300403",220,"2",198,13,8,76,69,12,9,11
"100320208200260507",220,"1",198,8,10,75,65,12,14,14
"100320112930000101",220,"2",198,10,9,60,83,13,12,11
"100320308650400208",64,"1",58,1,2,25,21,4,3,2
"100320309660904717",220,"3",198,9,11,79,58,15,5,21
"100320722860400109",220,"11",198,7,9,63,63,25,17,14
"100320731920601705",220,"2",198,3,13,78,64,15,13,12
"100320308210013130",220,"4",198,6,5,72,73,13,12,17
"100320208203005202",220,"5",198,11,10,70,60,19,15,13
"100320619360000202",93,"3",84,8,1,22,38,5,5,5
"100320518050040202",220,"2",198,6,7,61,77,14,16,17
"100320420592504003",220,"0",198,14,4,69,64,14,18,15
"100320208200260607",220,"1",198,7,10,81,72,8,12,8
"100320207290280308",220,"2",198,5,8,57,83,14,18,13
"100320203230296920",220,"3",198,7,9,58,84,11,10,19
"100320723340301408",220,"7",198,13,6,76,60,14,14,15
"100320310762504206",220,"6",198,10,15,68,60,18,11,16
"100320236320000101",176,"1",158,4,9,55,54,16,14,6
"110111041422514708",220,"29",198,9,5,73,70,13,15,13
"100320207290040802",220,"4",198,9,7,71,65,15,15,16
"100320208200220302",220,"6",198,7,10,69,69,20,13,10
"100320207290090312",220,"2",198,8,6,68,70,14,16,16
"100320722341002031",220,"5",198,10,8,65,64,16,18,17
"100320514940003205",220,"4",198,3,7,75,68,19,14,12
"100320204910270701",220,"5",198,7,16,68,75,11,13,8
"100320723121800903",220,"8",198,11,9,81,63,11,13,10
"100320208202503507",220,"4",198,7,7,67,76,16,9,16
"100320309400901913",220,"8",198,8,9,70,62,18,15,16
"100320207290101014",220,"4",198,12,12,67,70,12,9,16
"100320308220200104",220,"5",198,6,16,70,64,10,18,14
"100320208202503807",220,"0",198,10,11,66,73,12,11,15
"100320626800008714",220,"6",198,9,12,60,59,16,18,24
"100320208203004714",220,"4",198,13,8,74,69,12,11,11
"100320722340900312",220,"4",198,5,6,76,66,26,12,7
"100320208200130524",220,"3",198,19,7,56,65,18,12,21
"100320722342565504",220,"2",198,6,11,58,67,21,17,18
"100320722571102209",220,"5",198,9,11,56,62,20,18,22
"100320207290080716",220,"2",198,8,9,69,65,11,20,16
"100320207290180104",220,"0",198,13,15,74,55,15,15,11
"100320310240120111",220,"5",198,7,10,74,63,13,14,17
"100320206062580003",220,"0",198,12,11,68,57,11,17,22
"100320208200050214",220,"1",198,12,9,82,53,10,17,15
"100320310640130401",220,"2",198,14,7,77,56,20,12,12
"100320113053000708",220,"4",198,10,10,73,74,13,11,7
"100320208200040128",220,"5",198,11,5,75,68,13,14,12
"100320722340600019",220,"5",198,9,10,64,75,12,15,13
"100320208200110104",220,"4",198,13,12,59,61,15,13,25
"110671736182507613",220,"60",198,9,14,61,79,16,11,8
"100320722340701122",220,"8",198,6,12,76,61,16,16,11
"100320310422593206",220,"4",198,11,10,64,75,9,18,11
"100320722341002012",220,"3",198,13,10,71,67,13,15,9
"100320207290190228",220,"3",198,7,18,70,62,13,17,11
"100320308210018748",220,"1",198,6,12,69,65,11,18,17
"100320207290101027",220,"3",198,11,10,64,71,13,13,16
"100320308210023004",220,"0",198,8,13,66,71,12,16,12
"110112237652509004",220,"7",198,6,11,58,67,18,20,18
"100320113313002102",220,"7",198,16,10,57,75,13,16,11
"100320825260001509",220,"10",198,8,7,68,80,9,10,16
"100320722340800005",220,"4",198,6,11,66,68,12,17,18
"100320733201103806",220,"2",198,12,8,64,68,12,21,13
"100320308212588501",220,"0",198,10,12,71,64,17,11,13
"100320208200240526",220,"0",198,9,8,61,66,18,14,22
"100320722341003211",220,"4",198,10,8,67,68,14,20,11
"100320208200040209",220,"2",198,10,13,64,72,14,11,14
"100320722341001604",220,"11",198,7,10,61,70,19,19,12
"100320206050287304",208,"6",187,10,9,65,67,12,11,13
"100320328042531403",220,"0",198,8,5,63,76,11,21,14
"100320127943000608",220,"5",198,11,13,69,53,17,16,19
"110443637792510415",220,"10",198,6,11,63,74,18,8,18
"100320516030017401",220,"17",198,5,11,70,63,19,12,18
"100320722652567601",220,"0",198,9,12,65,62,19,14,17
"100320207292504408",188,"7",169,8,7,56,56,19,12,11
"100320309510903023",220,"2",198,9,9,56,78,13,14,19
"100320518050040102",220,"3",198,8,15,60,73,12,15,15
"100320308212593004",220,"4",198,4,11,68,69,15,17,14
"100320202860251801",204,"1",184,9,9,49,68,18,14,17
"100320619492571605",220,"17",198,10,14,62,76,11,11,14
"100320731860002901",220,"2",198,4,8,65,74,13,20,14
"100320208200190127",220,"2",198,6,9,69,69,14,17,14
"100320722341001506",220,"7",198,14,12,63,72,15,12,10
"100320516300020401",208,"9",187,13,9,59,66,7,15,18
"110341836192520015",220,"27",198,8,6,64,78,16,14,12
"100320626800008603",220,"5",198,10,9,62,69,13,15,20
"100320723910406211",220,"6",198,15,11,61,65,21,14,11
"100320208200210210",220,"4",198,14,12,66,67,10,12,17
"100320722980401411",125,"3",112,6,6,40,37,5,12,6
"100320723221802004",220,"4",198,10,10,66,76,14,13,9
"100320518412544908",220,"21",198,9,11,66,76,10,11,15
"100320207290300302",220,"1",198,7,11,77,57,13,15,18
"100320723370201505",220,"3",198,12,9,63,72,18,10,14
"100320722340700624",220,"7",198,15,12,65,63,14,8,21
"100320201760300504",220,"3",198,21,11,67,63,19,7,10
"100320619280000602",220,"6",198,11,7,50,80,19,20,11
"100320517800037301",220,"4",198,11,11,62,67,15,15,17
"100320515230008004",220,"1",198,10,6,69,63,21,19,10
"100320825400001302",220,"5",198,9,11,60,66,17,14,21
"100320206200269022",220,"3",198,14,11,68,61,19,12,13
"100320722340800503",220,"0",198,10,7,80,56,12,15,18
"100320308210011425",220,"4",198,7,10,67,65,26,12,11
"100320208200010235",220,"5",198,8,11,69,82,11,10,7
"100320203230296907",220,"2",198,10,5,64,67,20,17,15
"100320127940012332",220,"8",198,10,7,79,58,20,14,10
"100320309450902417",220,"6",198,10,12,69,63,12,16,16
"100320207292504605",220,"1",198,7,11,70,70,12,13,15
"100320723171803007",220,"1",198,17,7,57,71,11,18,17
"100320208200180409",220,"2",198,10,5,58,81,17,16,11
"100320310540123207",220,"2",198,8,11,69,59,18,17,16
"100320205752578402",220,"2",198,15,15,57,73,11,12,15
"100320308210014910",220,"10",198,10,13,71,55,21,15,13
"100320208200220109",220,"4",198,11,7,82,64,15,11,8
"100320722551104501",220,"0",198,12,7,64,71,13,19,12
"100320515300009401",220,"3",198,9,7,67,70,12,16,17
"100320722340800906",220,"3",198,12,11,54,69,9,16,27
"100320722650500116",220,"3",198,10,9,64,73,12,14,16
"100320619163106906",220,"14",198,14,6,68,61,18,15,16
"100320308220200207",220,"6",198,12,8,67,63,11,20,17
"100320207290060310",220,"3",198,15,5,74,63,15,14,12
"100320308210023701",220,"0",198,5,7,54,88,12,13,19
"100320207290010507",220,"3",198,11,12,71,59,9,15,21
"100320308212535818",220,"7",198,10,9,52,76,17,15,19
"100320208200240409",220,"3",198,6,7,64,66,16,22,17
"100320202770250801",220,"4",198,10,14,68,70,11,11,14
"100320208200220229",220,"0",198,13,6,71,73,14,11,10
"100320739290000101",72,"0",65,3,5,20,21,5,4,7
"100320207290120230",220,"2",198,9,5,69,69,13,13,20
"100320203080252303",220,"7",198,11,9,62,72,19,12,13
"100320113540000105",220,"8",198,11,6,75,64,18,9,15
"100320129020000101",220,"12",198,4,19,74,63,10,13,15
"100320722340101003",220,"10",198,6,10,71,69,14,12,16
"100320825732585905",220,"0",198,10,10,69,78,13,13,5
"100320515630013101",79,"1",71,4,2,27,16,8,3,11
"100320207290050640",220,"3",198,9,13,68,63,16,13,16
"100320515203115709",220,"2",198,12,11,67,65,12,16,15
"100320724672000042",220,"7",198,14,5,75,64,17,9,14
"100320420593100503",220,"4",198,9,11,57,75,11,20,15
"100320208200210230",111,"0",100,6,4,31,32,14,7,6
"110628038942515201",220,"59",198,6,15,70,58,13,22,14
"100320725130600701",220,"6",198,11,12,68,64,14,15,14
"100320308210015305",220,"7",198,6,12,71,67,20,12,10
"110119143822609401",220,"0",198,6,9,67,69,15,17,15
"100320205100232001",220,"3",198,9,14,64,64,17,17,13
"100320731821501405",220,"1",198,12,10,71,66,12,15,12
"100320129850000101",38,"2",34,0,2,14,11,2,2,3
"100320420590010206",220,"5",198,5,14,63,69,16,8,23
"100320722341004108",220,"2",198,6,4,79,69,11,15,14
"100320208200040249",220,"1",198,10,11,68,72,7,19,11
"100320309240800302",220,"5",198,9,9,53,76,18,20,13
"100320722340900713",220,"1",198,8,8,59,82,14,14,13
"100320514942504804",220,"0",198,9,6,69,71,20,11,12
"100320309740105001",220,"4",198,6,7,67,74,15,16,13
"100320207290260305",220,"3",198,4,15,68,69,11,14,17
"100320722342541801",220,"1",198,10,9,81,59,11,12,16
"100320127940040328",145,"9",130,9,10,42,46,8,9,6
"100320309740105203",220,"0",198,8,10,67,68,17,15,13
"100320201380800602",108,"2",97,1,6,34,32,11,5,8
"100320515290008703",220,"5",198,15,12,83,46,18,14,10
"100320838780000101",73,"0",66,1,7,18,18,7,7,8
"100320619490001703",220,"11",198,10,13,70,61,17,17,10
"100320420840000508",220,"0",198,8,12,73,60,15,17,13
"100320309590905334",220,"5",198,11,12,74,64,11,15,11
"100320722340202702",220,"6",198,12,15,59,63,17,15,17
"100320518410046709",220,"18",198,14,8,72,64,13,17,10
"100320208203004620",220,"3",198,11,12,69,64,13,14,15
"100320227670291270",220,"0",198,13,11,59,68,20,14,13
"100320825730000104",220,"5",198,6,10,75,65,12,17,13
"100320722340702210",220,"4",198,13,10,66,56,14,22,17
"100320207290080119",220,"2",198,9,14,56,78,15,14,12
"100320722842502002",220,"2",198,11,8,72,54,15,19,19
"110341836192530523",220,"0",198,11,10,79,55,19,9,15
"100320309342503601",220,"6",198,8,8,60,73,15,20,14
"100320127940022803",220,"5",198,5,10,61,66,17,24,15
"100320337250000214",220,"3",198,5,12,67,71,14,12,17
"100320208203005019",220,"0",198,11,15,61,66,12,17,16
"100320208200120613",220,"3",198,9,9,69,66,16,13,16
"100320207290010315",220,"4",198,11,9,61,76,19,13,9
"100320722340201412",220,"5",198,10,8,66,69,12,17,16
"100320437130000101",101,"0",91,4,5,33,30,5,8,6
"100320308210018119",220,"9",198,10,8,72,72,10,12,14
"100320207290060722",220,"3",198,15,10,65,57,20,15,16
"100320309620904202",220,"3",198,9,16,71,56,14,12,20
"100320309510903010",220,"5",198,10,13,67,67,12,14,15
"100320207290050514",220,"3",198,10,6,71,69,19,10,13
"100320207290210901",220,"6",198,13,9,71,61,10,21,13
"100320631660000201",74,"6",67,6,4,23,25,4,3,2
"100320722341002404",220,"0",198,6,12,80,58,17,11,14
"100320309590905613",155,"1",140,5,6,47,49,11,14,8
"100320127940040325",220,"6",198,12,8,68,63,20,15,12
"100320722340700010",220,"4",198,6,11,76,60,12,18,15
"100320722343203904",220,"3",198,11,11,62,76,12,12,14
"100320735382546407",220,"0",198,7,9,69,64,19,14,16
"100320207290030201",220,"3",198,11,8,75,63,17,14,10
"100320420590009910",220,"3",198,12,11,66,54,18,21,16
"100320208200230522",220,"0",198,8,6,57,72,15,20,20
"100320308210012603",220,"2",198,8,15,82,55,15,11,12
"100320127940021113",220,"12",198,15,9,76,54,13,13,18
"100320724512102344",220,"7",198,8,10,66,72,18,13,11
"100320208200020105",220,"3",198,3,9,75,67,15,11,18
